episode,reward
16406,-7559.30
16407,-173772.80
16408,-116380.90
16409,-4798.50
16410,-411.30
16411,-5420.00
16412,-6209.40
16413,-2440.50
16414,-186830.40
16415,-9878.10
16416,-96034.70
16417,-94157.80
16418,-9433.30
16419,-6558.30
16420,-1529.80
16421,-8962.40
16422,-99118.70
16423,-181480.60
16424,2021.70
16425,-4713.90
16426,-121284.10
16427,413.40
16428,-765.20
16429,-4472.80
16430,-185248.50
16431,-2504.50
16432,-178191.70
16433,-8046.60
16434,-2665.80
16435,1245.00
16436,-1345.60
16437,-176606.00
16438,2122.00
16439,-3126.90
16440,-7647.90
16441,-2353.70
16442,-797.20
16443,-139546.90
16444,1241.20
16445,-4041.80
16446,-147333.00
16447,-12527.10
16448,-172654.40
16449,-8351.70
16450,-121974.30
16451,-7732.80
16452,-74412.10
16453,-10542.80
16454,-154454.30
16455,-187397.90
16456,-7663.60
16457,-3414.50
16458,-26169.80
16459,-93081.70
16460,-7636.10
16461,-104223.60
16462,2118.80
16463,-9530.30
16464,-5551.80
16465,-2345.40
16466,2118.30
16467,1364.70
16468,-33264.20
16469,-789.30
16470,2244.00
16471,2099.60
16472,-102104.50
16473,-9662.80
16474,-1260.00
16475,-7806.50
16476,-2091.60
16477,-11944.30
16478,-8152.20
16479,-6539.90
16480,2205.00
16481,-8746.40
16482,-7264.50
16483,-77441.80
16484,-42739.40
16485,-33396.30
16486,-7776.60
16487,-8818.20
16488,-92975.60
16489,-6691.70
16490,1288.70
16491,-7954.80
16492,1135.90
16493,-193165.40
16494,-169028.10
16495,-183173.00
16496,-1899.40
16497,-2418.90
16498,1279.00
16499,-184246.90
16500,1369.50
16501,236.40
16502,2340.10
16503,-161771.90
16504,-446.20
16505,-3046.50
16506,-2516.80
16507,2216.30
16508,-3185.40
16509,-166516.30
16510,-5368.60
16511,-187808.60
16512,-5126.60
16513,-7185.00
16514,2478.10
16515,-5274.20
16516,-87217.90
16517,-7239.40
16518,-1793.90
16519,-177557.90
16520,-970.60
16521,-143668.20
16522,-183307.70
16523,-4255.80
16524,-4397.30
16525,-4746.80
16526,-196386.20
16527,-184537.10
16528,-186163.80
16529,1715.30
16530,-4367.10
16531,-5462.70
16532,-195449.00
16533,823.40
16534,-6452.80
16535,-4300.40
16536,-5565.20
16537,-6580.00
16538,2178.60
16539,-2272.00
16540,-181129.80
16541,-142530.80
16542,-137014.20
16543,-2822.60
16544,-8549.70
16545,572.40
16546,-5366.50
16547,-9691.50
16548,2001.40
16549,-7590.60
16550,2416.80
16551,-8513.70
16552,-34196.50
16553,-1741.70
16554,-13714.30
16555,-137343.10
16556,-7962.10
16557,-6292.90
16558,-6798.10
16559,-162500.80
16560,-95735.70
16561,-12126.70
16562,-8796.40
16563,-5349.60
16564,-1484.30
16565,-5776.50
16566,-3814.10
16567,-5695.10
16568,-10222.40
16569,-4176.80
16570,-454.70
16571,-65168.30
16572,-8560.80
16573,-4297.30
16574,-5781.30
16575,1325.20
16576,2068.40
16577,-12533.20
16578,-153242.00
16579,-6798.80
16580,-8209.80
16581,290.80
16582,-2249.70
16583,-3418.20
16584,2194.80
16585,-35647.00
16586,-8736.90
16587,-13905.20
16588,-171428.00
16589,-6725.30
16590,-122929.50
16591,-147550.90
16592,-195528.70
16593,-56536.20
16594,-98801.50
16595,-1778.70
16596,-5582.30
16597,-8720.70
16598,-5820.30
16599,-183895.10
16600,-7533.90
16601,1262.00
16602,-27251.90
16603,-10579.40
16604,-775.20
16605,1298.30
16606,-3248.10
16607,-169479.60
16608,-177254.60
16609,881.20
16610,-162401.20
16611,-198392.20
16612,-111707.50
16613,-179776.60
16614,-171870.80
16615,-101816.10
16616,-111079.90
16617,-4138.90
16618,-1775.50
16619,-9389.30
16620,-15004.70
16621,-9560.50
16622,-5284.10
16623,-21662.10
16624,-188105.30
16625,1231.20
16626,-8624.00
16627,-6431.60
16628,-176127.60
16629,-150878.90
16630,-36946.80
16631,-3269.80
16632,2150.60
16633,-69.80
16634,-7934.70
16635,-9613.60
16636,-3073.70
16637,621.80
16638,2153.00
16639,-2192.00
16640,-13840.00
16641,-7522.80
16642,-1396.90
16643,-1701.20
16644,-7097.70
16645,548.30
16646,25.70
16647,-129262.80
16648,-8105.60
16649,-4011.30
16650,-84161.70
16651,-169224.20
16652,-5474.50
16653,-10159.70
16654,-4769.30
16655,-18167.90
16656,-46814.90
16657,-403.10
16658,-1373.30
16659,281.20
16660,-6227.30
16661,-2795.60
16662,1299.30
16663,-191741.90
16664,-5523.90
16665,1044.00
16666,1358.20
16667,-179063.90
16668,-3422.00
16669,-154114.30
16670,-290.70
16671,736.40
16672,-3135.40
16673,-10274.70
16674,-6905.10
16675,-5936.60
16676,-112645.80
16677,-13437.00
16678,-2690.70
16679,-189221.70
16680,2230.10
16681,2321.40
16682,-192818.90
16683,-20850.70
16684,-2200.30
16685,-4306.40
16686,-794.20
16687,3093.30
16688,-4824.00
16689,-14070.70
16690,-124397.70
16691,-9543.60
16692,-8850.10
16693,-4594.70
16694,1821.00
16695,-144518.40
16696,-95545.30
16697,-4554.50
16698,-4468.30
16699,-84987.30
16700,-8459.70
16701,-163436.30
16702,-160371.70
16703,-157321.60
16704,-81383.40
16705,-2278.00
16706,-2960.40
16707,-49274.90
16708,-8419.10
16709,-131411.30
16710,-3373.10
16711,-124382.00
16712,-5366.50
16713,-4487.10
16714,-189127.00
16715,-7942.40
16716,2209.80
16717,-1322.40
16718,-1333.10
16719,-6997.80
16720,-6383.70
16721,-9647.20
16722,-13736.60
16723,-7678.20
16724,-7451.80
16725,758.60
16726,-126541.40
16727,-34556.40
16728,-4945.50
16729,2337.20
16730,-174933.60
16731,1635.50
16732,-6412.00
16733,-7263.90
16734,-7837.60
16735,-1237.50
16736,-3885.40
16737,-12711.30
16738,-4700.80
16739,-9444.60
16740,-182918.70
16741,2177.30
16742,-105437.90
16743,-8987.40
16744,-152046.00
16745,-7918.40
16746,-915.40
16747,-3429.10
16748,2092.40
16749,-4334.00
16750,-3346.40
16751,-3286.60
16752,-3935.30
16753,-8563.40
16754,-784.80
16755,-5148.90
16756,-94607.20
16757,-146453.70
16758,-1572.50
16759,-10525.20
16760,-183208.50
16761,249.40
16762,-12677.70
16763,-778.10
16764,-7260.90
16765,-1809.20
16766,-6547.30
16767,-6404.30
16768,-108854.70
16769,2197.90
16770,-3372.60
16771,1373.60
16772,-8344.20
16773,-2526.50
16774,-191550.60
16775,-12028.20
16776,-11716.40
16777,-1176.30
16778,-9449.80
16779,-4609.30
16780,2127.50
16781,-151076.60
16782,-1513.60
16783,-7486.20
16784,-3630.40
16785,-8332.30
16786,-11671.60
16787,-3166.80
16788,-57003.60
16789,51.90
16790,-4302.90
16791,-3248.10
16792,2368.20
16793,-163822.40
16794,440.80
16795,-322.30
16796,-182641.70
16797,-5388.40
16798,-3098.50
16799,2207.80
16800,-1331.50
16801,-7811.90
16802,-161647.50
16803,-72267.00
16804,-5614.90
16805,2089.90
16806,-190549.30
16807,-9877.00
16808,-5037.10
16809,-6562.90
16810,-11909.40
16811,-5368.80
16812,-1266.00
16813,-5310.50
16814,-10018.10
16815,-10678.50
16816,-65446.20
16817,-175621.00
16818,-16169.80
16819,-8487.10
16820,-8812.40
16821,2235.50
16822,-6498.00
16823,-725.60
16824,-187643.90
16825,-118401.00
16826,-6471.00
16827,1436.60
16828,-8674.60
16829,-6948.90
16830,-1607.20
16831,-8673.00
16832,1236.00
16833,-1220.30
16834,-2063.80
16835,-5503.90
16836,-133084.40
16837,-2492.00
16838,-160514.70
16839,-10619.30
16840,-3695.70
16841,-5780.20
16842,-182548.10
16843,-3343.80
16844,-99549.50
16845,1185.20
16846,-10848.10
16847,613.70
16848,-100313.60
16849,1171.20
16850,1040.80
16851,-20646.00
16852,-1214.50
16853,1511.10
16854,-9118.10
16855,-190736.00
16856,-5533.70
16857,-6124.70
16858,-3296.10
16859,-9916.60
16860,-138268.60
16861,-170919.90
16862,-99862.80
16863,-14839.50
16864,-15400.40
16865,-9526.00
16866,-4132.50
16867,-20270.40
16868,-122812.20
16869,2107.00
16870,-6587.10
16871,-183005.40
16872,-10489.80
16873,-4060.20
16874,-75342.40
16875,-188433.80
16876,1176.40
16877,-5439.20
16878,-8579.80
16879,-4344.10
16880,2329.80
16881,-8592.70
16882,1231.40
16883,-6343.90
16884,-143976.90
16885,1272.80
16886,-6661.20
16887,-8940.10
16888,-5094.50
16889,-166163.40
16890,-4398.10
16891,-10702.50
16892,-5228.10
16893,-94195.50
16894,2340.10
16895,-4301.20
16896,-790.80
16897,-3129.50
16898,-84648.70
16899,-2703.70
16900,-136973.00
16901,-77846.00
16902,-6311.00
16903,-7433.90
16904,-118833.90
16905,-150523.30
16906,-11400.60
16907,-105070.10
16908,-105052.50
16909,-1027.40
16910,-5046.30
16911,-11811.00
16912,-6405.40
16913,-7474.70
16914,-6442.50
16915,2191.10
16916,-10187.30
16917,-7487.60
16918,-5947.30
16919,-190289.00
16920,-77918.20
16921,-189207.80
16922,-7685.70
16923,-130064.70
16924,-5916.90
16925,-2946.60
16926,-3552.60
16927,1327.90
16928,-4254.60
16929,-2684.50
16930,-1109.40
16931,-151308.20
16932,-2490.70
16933,2476.90
16934,-3335.70
16935,-100660.70
16936,-873.10
16937,1284.50
16938,-158392.70
16939,-3032.70
16940,-145310.90
16941,-5708.70
16942,-9159.40
16943,-184616.00
16944,-5253.20
16945,1419.40
16946,-788.10
16947,-798.10
16948,-117045.10
16949,-166240.50
16950,306.20
16951,-73167.50
16952,-108917.40
16953,-23534.20
16954,-36367.90
16955,-4184.00
16956,-169535.10
16957,-5431.70
16958,2281.80
16959,1193.40
16960,-127974.30
16961,-38117.30
16962,-108.80
16963,2354.20
16964,-51146.70
16965,-6273.60
16966,-3344.30
16967,-6340.00
16968,-192788.10
16969,288.20
16970,-90681.20
16971,-189019.20
16972,-7758.30
16973,670.00
16974,-10567.60
16975,-103503.80
16976,-5526.20
16977,-3654.70
16978,-164118.90
16979,-186829.60
16980,1347.30
16981,-3063.30
16982,-4308.00
16983,-188473.60
16984,-107553.30
16985,-5436.90
16986,-5124.90
16987,-18372.30
16988,-5672.80
16989,-175102.40
16990,-979.60
16991,-5256.80
16992,2347.50
16993,-181457.10
16994,-9753.30
16995,-10711.10
16996,-62563.10
16997,-155047.50
16998,-95168.00
16999,-149977.80
17000,-3259.00
17001,-114070.80
17002,-7953.30
17003,-38677.80
17004,-4163.70
17005,-9536.50
17006,1211.80
17007,-160155.70
17008,-9826.40
17009,-77664.00
17010,-172.60
17011,-6087.80
17012,-7435.30
17013,-268.90
17014,-570.50
17015,-144197.30
17016,-5575.10
17017,-4252.00
17018,-187941.70
17019,-108012.30
17020,-1650.10
17021,-183743.00
17022,851.70
17023,-5247.10
17024,-136072.00
17025,-123197.50
17026,-1233.00
17027,-107470.20
17028,2339.30
17029,-2661.70
17030,-88821.80
17031,-7636.10
17032,296.10
17033,-5327.90
17034,-3705.70
17035,444.80
17036,-147031.20
17037,-5353.40
17038,-12416.40
17039,-8665.40
17040,-4509.20
17041,-68802.40
17042,-2085.30
17043,-2454.40
17044,-9427.70
17045,-10613.90
17046,-175984.00
17047,-8671.20
17048,-98344.20
17049,-8357.50
17050,1086.80
17051,-163701.90
17052,-7580.70
17053,-1170.10
17054,-3249.20
17055,-4358.10
17056,-183151.30
17057,-184031.50
17058,-3439.40
17059,-146702.60
17060,-1826.80
17061,-7514.60
17062,-130784.90
17063,-77653.70
17064,-793.20
17065,-1118.80
17066,-184551.80
17067,-19460.10
17068,-2629.70
17069,-4741.20
17070,-150263.20
17071,2160.40
17072,-164633.40
17073,-9085.80
17074,-16766.90
17075,-2273.50
17076,-165612.50
17077,1156.10
17078,-10544.10
17079,-6662.90
17080,-190349.70
17081,-578.30
17082,-823.80
17083,-2644.00
17084,407.50
17085,-5435.60
17086,-2165.70
17087,-12734.00
17088,-2561.80
17089,-7677.20
17090,-183620.60
17091,-5437.10
17092,-3241.40
17093,-6392.70
17094,421.10
17095,-7340.30
17096,-111628.90
17097,-1783.60
17098,-67296.80
17099,-58039.30
17100,-6900.50
17101,-161090.80
17102,-3314.90
17103,-6144.40
17104,-4486.80
17105,-3387.90
17106,307.60
17107,976.60
17108,-3630.00
17109,-4224.90
17110,1329.40
17111,-4038.50
17112,-793.30
17113,2136.20
17114,-5358.10
17115,-118.00
17116,-136.70
17117,-7412.40
17118,-88892.10
17119,-3361.00
17120,-6587.40
17121,-4985.10
17122,2114.20
17123,-185027.80
17124,-4274.20
17125,-9616.70
17126,-195584.40
17127,-4202.00
17128,-17410.10
17129,-3175.60
17130,-48118.60
17131,-6483.10
17132,-188023.30
17133,-5355.80
17134,-796.30
17135,2091.30
17136,-175090.80
17137,-4362.70
17138,-89229.80
17139,-5680.50
17140,-60901.80
17141,-5053.90
17142,-4882.10
17143,-79842.70
17144,-90562.10
17145,2432.00
17146,-1848.80
17147,2238.10
17148,-12726.90
17149,2121.80
17150,-75730.50
17151,-5137.90
17152,-190911.40
17153,-1939.70
17154,-11872.10
17155,-6429.20
17156,-131448.20
17157,-1220.00
17158,1179.90
17159,-3134.70
17160,1538.00
17161,-168436.70
17162,-799.70
17163,-3169.90
17164,-87380.50
17165,-4457.50
17166,-88441.30
17167,-4033.20
17168,-2388.10
17169,-10747.00
17170,-2208.30
17171,-114127.10
17172,-193780.80
17173,2231.80
17174,-9422.10
17175,-3448.20
17176,-116658.30
17177,-2402.50
17178,-4402.50
17179,-92817.20
17180,-161277.90
17181,-5567.80
17182,-132345.20
17183,-129927.80
17184,-10101.00
17185,-188963.70
17186,-179795.70
17187,-100459.50
17188,2157.20
17189,-6551.90
17190,-9788.20
17191,2171.20
17192,-111934.10
17193,-780.90
17194,-193703.50
17195,411.60
17196,-4601.60
17197,2165.50
17198,-5241.50
17199,-51541.90
17200,-703.50
17201,2338.50
17202,-93422.60
17203,-154156.10
17204,213.90
17205,-487.60
17206,-184353.00
17207,2443.40
17208,-41172.20
17209,-143456.20
17210,-6515.00
17211,-6167.20
17212,-131830.80
17213,-13201.50
17214,1221.50
17215,-5860.00
17216,-8796.60
17217,-98579.00
17218,-2439.10
17219,-65033.70
17220,-96941.40
17221,-185786.90
17222,-4989.40
17223,-8509.60
17224,-33960.30
17225,-86544.80
17226,1229.90
17227,-4431.10
17228,-5331.20
17229,-2624.60
17230,-120.90
17231,-141331.90
17232,-90563.40
17233,-5407.30
17234,-4244.30
17235,-1584.40
17236,-105821.00
17237,-7185.50
17238,-2277.40
17239,-12225.10
17240,-1219.40
17241,-8173.90
17242,-139971.50
17243,-30021.00
17244,-10727.10
17245,-4261.80
17246,-13767.10
17247,2307.70
17248,274.00
17249,-198359.00
17250,-151227.80
17251,-4711.40
17252,2128.90
17253,-4396.50
17254,-151992.60
17255,-175724.90
17256,-7131.30
17257,-4103.80
17258,-2851.40
17259,-22989.70
17260,-4765.80
17261,-184641.80
17262,-172068.20
17263,-10824.20
17264,-164.70
17265,-130173.60
17266,-157486.20
17267,-177095.70
17268,-14999.80
17269,2388.90
17270,-98689.90
17271,-191477.50
17272,-4541.10
17273,-84220.30
17274,1510.00
17275,-39602.90
17276,-188721.40
17277,-111074.60
17278,-187274.60
17279,-3065.20
17280,-11676.60
17281,-175001.10
17282,-156276.70
17283,2418.30
17284,2202.10
17285,-5252.40
17286,2198.20
17287,-14413.70
17288,-9785.50
17289,-1766.00
17290,-5607.60
17291,-2188.40
17292,-166336.50
17293,-2495.10
17294,-862.40
17295,-10223.40
17296,-10372.50
17297,-797.00
17298,-11740.50
17299,1899.60
17300,-186637.80
17301,-10381.40
17302,2230.10
17303,-786.60
17304,-7092.70
17305,-13781.60
17306,-7397.40
17307,-191112.10
17308,1269.60
17309,-84779.60
17310,2177.20
17311,2237.20
17312,-19467.60
17313,-1787.20
17314,-155879.70
17315,-14444.90
17316,-8017.90
17317,2092.30
17318,-8170.80
17319,-11876.30
17320,-5360.30
17321,-2224.30
17322,-3943.70
17323,-5542.90
17324,1204.60
17325,2174.10
17326,-4522.60
17327,-7842.30
17328,-5424.60
17329,-106476.80
17330,-13032.80
17331,-10536.40
17332,-4279.40
17333,-12695.20
17334,-5458.30
17335,-15532.10
17336,-1494.70
17337,-189836.60
17338,-7571.10
17339,2212.20
17340,1491.10
17341,-794.30
17342,-5376.60
17343,-4482.00
17344,-6718.90
17345,-6679.00
17346,-8505.10
17347,-10875.10
17348,-177105.70
17349,-11635.70
17350,-9570.80
17351,-4034.00
17352,-7777.80
17353,-6111.10
17354,-4219.20
17355,-1579.40
17356,-68077.30
17357,-10385.50
17358,1148.30
17359,-6694.80
17360,436.80
17361,-2090.40
17362,-176824.20
17363,-174314.60
17364,1009.00
17365,-13969.40
17366,-94777.20
17367,-3116.70
17368,-181467.00
17369,-5638.30
17370,-7400.50
17371,-8735.10
17372,-7723.90
17373,-4695.00
17374,-187010.20
17375,-10569.70
17376,-171539.50
17377,-6159.00
17378,-10536.80
17379,-2266.50
17380,-4407.90
17381,-184094.60
17382,-189929.00
17383,-4178.50
17384,-4495.20
17385,-6227.10
17386,-869.90
17387,2252.80
17388,-67835.20
17389,-188847.70
17390,2311.50
17391,-2600.10
17392,-178036.70
17393,-7493.20
17394,1201.60
17395,-129156.10
17396,-69723.90
17397,-2212.00
17398,-89258.70
17399,-184197.20
17400,-4670.30
17401,-178057.40
17402,-3327.00
17403,-12876.50
17404,-99431.10
17405,-5261.90
17406,-1538.80
17407,1959.90
17408,2122.90
17409,-11537.40
17410,-109824.60
17411,-179971.40
17412,-5485.20
17413,-795.80
17414,-152218.10
17415,-6145.60
17416,-3431.80
17417,-13880.90
17418,-1756.50
17419,-5547.50
17420,-6722.30
17421,-5445.00
17422,-8487.80
17423,-6513.90
17424,-17593.60
17425,-4250.90
17426,-7203.90
17427,-6619.40
17428,-2613.00
17429,-16888.60
17430,-604.60
17431,-8722.30
17432,-6539.60
17433,-5411.60
17434,-76434.00
17435,1210.20
17436,-10775.40
17437,-175951.40
17438,-479.30
17439,-141548.00
17440,-6578.20
17441,-57121.00
17442,-183527.40
17443,-9527.00
17444,-158157.00
17445,-1398.20
17446,-5407.70
17447,-2139.70
17448,-7058.10
17449,2334.90
17450,-9721.60
17451,-3793.20
17452,-186345.00
17453,-104864.70
17454,2370.90
17455,-139063.50
17456,-5539.70
17457,-2071.50
17458,-2467.90
17459,-62197.60
17460,-9983.60
17461,-10480.00
17462,-138301.30
17463,2228.10
17464,-1473.40
17465,-5646.50
17466,-1612.20
17467,-17390.30
17468,-16236.00
17469,-164746.00
17470,-11295.10
17471,-11827.60
17472,-4722.60
17473,-11950.10
17474,-4261.00
17475,-9966.50
17476,-153071.20
17477,-158980.80
17478,-6028.10
17479,1141.90
17480,-162331.40
17481,-2426.60
17482,-569.60
17483,-5812.80
17484,2109.60
17485,2121.00
17486,-4381.50
17487,529.70
17488,-7223.20
17489,-121868.20
17490,-4475.00
17491,-153183.80
17492,-1351.30
17493,-13596.90
17494,-189525.10
17495,-95138.80
17496,-6346.50
17497,-7267.00
17498,-1778.10
17499,-34535.40
17500,313.90
17501,-148069.50
17502,-5632.20
17503,-124492.00
17504,-5350.50
17505,-4951.50
17506,-175189.40
17507,-152676.00
17508,-7720.40
17509,-96343.50
17510,-136185.80
17511,2092.90
17512,2131.20
17513,-11716.80
17514,-3139.00
17515,-3416.50
17516,-2384.90
17517,1170.80
17518,2482.80
17519,-5297.20
17520,-11201.50
17521,-6054.40
17522,-6874.20
17523,-101279.40
17524,-44175.70
17525,-169723.90
17526,-3465.10
17527,-122352.70
17528,-186906.00
17529,-117196.50
17530,-438.40
17531,-190874.30
17532,-11975.60
17533,-599.90
17534,-2480.60
17535,-5158.30
17536,-8901.50
17537,-190924.10
17538,-2976.60
17539,-150260.40
17540,-159218.30
17541,-3377.00
17542,-3344.30
17543,-3496.90
17544,-4126.40
17545,-6357.60
17546,236.70
17547,-6392.50
17548,-5312.80
17549,-6455.90
17550,-341.60
17551,-11557.50
17552,-180596.50
17553,2255.30
17554,-6361.30
17555,-166437.30
17556,-9960.80
17557,-6790.30
17558,-157212.70
17559,-159263.30
17560,-5370.40
17561,-1775.90
17562,-28765.80
17563,2134.60
17564,-4413.70
17565,1423.10
17566,2209.90
17567,-58120.30
17568,-59155.30
17569,-94445.40
17570,2033.10
17571,-14884.80
17572,-69581.50
17573,-3403.70
17574,-120630.40
17575,-1247.30
17576,-7198.30
17577,-12973.70
17578,-9513.90
17579,-8016.30
17580,-4948.40
17581,-741.40
17582,-82954.10
17583,-5311.90
17584,-163173.30
17585,-9929.10
17586,-5276.30
17587,-6370.60
17588,-19754.40
17589,657.40
17590,-800.30
17591,-13975.20
17592,-170316.00
17593,-1554.00
17594,656.00
17595,-164226.30
17596,1155.70
17597,2251.40
17598,-3200.10
17599,2100.40
17600,-4541.30
17601,270.00
17602,-1287.20
17603,-8593.20
17604,-2332.10
17605,-91162.90
17606,-5518.00
17607,-7312.00
17608,-5312.00
17609,-3576.00
17610,2089.50
17611,-37276.80
17612,-7080.70
17613,530.10
17614,-6698.10
17615,-4586.80
17616,-3969.30
17617,-4694.50
17618,-186290.10
17619,-5598.40
17620,-184159.80
17621,2338.40
17622,-193151.40
17623,-8604.50
17624,-139327.80
17625,-6718.80
17626,-790.50
17627,39.00
17628,1214.40
17629,-56388.00
17630,-5204.10
17631,2149.90
17632,-335.50
17633,-4960.20
17634,-6573.60
17635,-3638.60
17636,-133594.40
17637,-4839.10
17638,-2218.50
17639,-6408.00
17640,-2955.20
17641,-188542.30
17642,-6838.80
17643,-180195.00
17644,-1730.20
17645,-583.80
17646,2318.20
17647,-3617.90
17648,-187615.10
17649,-145999.20
17650,-4402.00
17651,-7583.00
17652,1209.00
17653,2498.90
17654,-130179.10
17655,2187.60
17656,-4400.10
17657,-4449.20
17658,1149.70
17659,-8860.50
17660,-310.20
17661,-53290.20
17662,-2506.60
17663,-231.50
17664,-76581.20
17665,-13080.40
17666,-9075.10
17667,-5203.70
17668,1437.80
17669,-4384.70
17670,2377.60
17671,-4358.70
17672,-4317.90
17673,-631.00
17674,2435.40
17675,-7383.60
17676,-6974.60
17677,-9278.10
17678,-129013.20
17679,-169395.80
17680,337.10
17681,-171768.30
17682,-107169.10
17683,-157364.30
17684,-2091.90
17685,-23895.10
17686,-146841.90
17687,-4979.40
17688,-7465.40
17689,-3922.50
17690,-138073.20
17691,-4380.60
17692,2437.40
17693,-190119.60
17694,1169.40
17695,-166446.10
17696,-6671.20
17697,2156.50
17698,2199.80
17699,-3111.30
17700,-45471.00
17701,-2228.50
17702,-4250.30
17703,-3328.80
17704,-3229.40
17705,-15201.50
17706,-184776.50
17707,-12975.50
17708,-6285.30
17709,-4251.10
17710,1524.40
17711,-5309.40
17712,1243.20
17713,-10672.10
17714,-6875.50
17715,1352.90
17716,-5096.80
17717,-181090.30
17718,-6513.00
17719,-3212.20
17720,2250.60
17721,2100.50
17722,-86123.80
17723,-191941.90
17724,-3155.50
17725,-1672.40
17726,-4342.90
17727,-798.20
17728,-313.60
17729,-172485.90
17730,-9701.70
17731,-77732.90
17732,-159459.10
17733,-107310.10
17734,-3292.80
17735,-3745.40
17736,-1405.00
17737,-8641.80
17738,1853.30
17739,-166446.00
17740,-13127.50
17741,-5478.90
17742,-61971.20
17743,2101.70
17744,-6013.10
17745,-6432.80
17746,-2591.00
17747,-4157.20
17748,2272.10
17749,-7720.20
17750,-15017.10
17751,-7643.60
17752,-7980.20
17753,1450.60
17754,-2860.00
17755,-1987.00
17756,-45299.20
17757,-101917.20
17758,-4402.00
17759,-181650.60
17760,-92012.40
17761,-790.40
17762,-3214.20
17763,-4198.80
17764,-8323.00
17765,1240.40
17766,425.40
17767,-8113.90
17768,793.60
17769,-7406.10
17770,-182338.90
17771,-191525.70
17772,-11865.30
17773,1021.10
17774,-121843.40
17775,-9504.40
17776,-4262.50
17777,-6442.30
17778,-6425.70
17779,-5231.20
17780,-192898.50
17781,1126.20
17782,1388.20
17783,-798.50
17784,-6524.60
17785,-3491.40
17786,1298.30
17787,-153507.80
17788,-4239.10
17789,-5154.90
17790,-168497.00
17791,-157073.80
17792,-5211.00
17793,-8559.50
17794,2220.20
17795,-7502.50
17796,1100.20
17797,-178613.80
17798,-190900.50
17799,-7744.50
17800,-37957.30
17801,-188450.00
17802,-144386.80
17803,1390.40
17804,-107975.90
17805,-10944.60
17806,-265.00
17807,-21670.80
17808,-5479.90
17809,-156981.10
17810,-87528.20
17811,-96187.10
17812,-143190.20
17813,-216.10
17814,-10544.50
17815,-7497.50
17816,-13239.80
17817,-8760.10
17818,-147912.60
17819,-172756.50
17820,-2171.80
17821,-7538.10
17822,-92043.60
17823,-4423.30
17824,-168612.40
17825,-180625.00
17826,-66503.40
17827,-7564.50
17828,-791.40
17829,-101060.20
17830,-2906.70
17831,-8665.70
17832,-3371.00
17833,-82109.70
17834,1012.00
17835,2115.30
17836,-121964.40
17837,-93145.50
17838,-2910.40
17839,-130901.40
17840,-92448.90
17841,2303.90
17842,-6452.20
17843,-1785.70
17844,2651.40
17845,-115844.40
17846,-163221.40
17847,-100431.80
17848,-137957.20
17849,-2613.70
17850,-13673.00
17851,-153704.30
17852,-77587.90
17853,-114295.20
17854,-6584.00
17855,-111033.30
17856,-794.90
17857,-3563.60
17858,1430.60
17859,-8684.50
17860,-4502.30
17861,-6646.30
17862,-98078.20
17863,2282.50
17864,-76252.20
17865,-4452.00
17866,-154393.00
17867,-152952.40
17868,-17722.80
17869,-142952.30
17870,-791.10
17871,-55346.70
17872,-9601.80
17873,-8635.60
17874,-56149.90
17875,-6504.40
17876,-3098.90
17877,2307.20
17878,-5674.40
17879,1347.10
17880,-194665.20
17881,1445.80
17882,1400.20
17883,186.20
17884,2054.50
17885,-2089.30
17886,-972.80
17887,-180803.70
17888,-6594.70
17889,-99081.30
17890,-15107.80
17891,-120448.20
17892,-84153.30
17893,-6353.20
17894,-164602.90
17895,-42976.60
17896,97.20
17897,-918.80
17898,-10788.50
17899,-7625.80
17900,-5321.20
17901,-11465.60
17902,-7427.70
17903,-12286.80
17904,-144392.20
17905,-1123.60
17906,-93800.40
17907,-43684.40
17908,-14382.50
17909,-141362.20
17910,-7705.00
17911,-2209.40
17912,-5444.40
17913,-194559.30
17914,-7081.90
17915,-5020.60
17916,-70951.60
17917,-6423.50
17918,-5185.60
17919,-8777.90
17920,-145642.30
17921,-107145.20
17922,-7304.30
17923,-15620.50
17924,-3328.00
17925,-5533.20
17926,-116659.40
17927,-137877.40
17928,-2564.40
17929,-13712.30
17930,-188688.60
17931,-3266.10
17932,-144708.50
17933,1001.40
17934,-140637.90
17935,-6283.30
17936,-6675.00
17937,2231.20
17938,-11744.30
17939,-2030.40
17940,-69346.00
17941,616.70
17942,-153579.10
17943,-2382.10
17944,-12734.10
17945,-3509.10
17946,-14833.20
17947,-25187.10
17948,-22106.30
17949,-103019.60
17950,-4915.80
17951,-115579.90
17952,-118938.70
17953,2351.90
17954,2291.40
17955,-7427.80
17956,-8358.60
17957,-82802.50
17958,-5932.70
17959,2262.70
17960,-150017.70
17961,-6417.50
17962,-183095.50
17963,-786.60
17964,-11563.50
17965,-6266.30
17966,1155.50
17967,-6187.10
17968,-62022.20
17969,-7230.30
17970,-99196.90
17971,-788.60
17972,-7014.80
17973,-5435.70
17974,-1420.20
17975,-10795.40
17976,-2880.20
17977,237.60
17978,-163231.90
17979,-8677.10
17980,-5639.70
17981,-9444.40
17982,-4251.20
17983,-10428.70
17984,-7706.50
17985,-4389.20
17986,-6822.50
17987,-3164.70
17988,-4255.00
17989,-2259.30
17990,-8629.00
17991,-165448.70
17992,-3319.00
17993,-3281.70
17994,841.10
17995,-11545.90
17996,-3243.00
17997,-169208.40
17998,-44502.10
